Product code,Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),Quality
IDCJAC0009,80080,1920,08,24,,,
IDCJAC0009,80080,1920,08,25,,,
IDCJAC0009,80080,1920,08,26,,,
IDCJAC0009,80080,1920,08,27,,,
IDCJAC0009,80080,1920,08,28,,,
IDCJAC0009,80080,1920,08,29,,,
IDCJAC0009,80080,1920,08,30,,,
IDCJAC0009,80080,1920,08,31,,,
IDCJAC0009,80080,1920,09,01,,,
IDCJAC0009,80080,1920,09,02,,,
IDCJAC0009,80080,1920,09,03,,,
IDCJAC0009,80080,1920,09,04,,,
IDCJAC0009,80080,1920,09,05,,,
IDCJAC0009,80080,1920,09,06,,,
IDCJAC0009,80080,1920,09,07,,,
IDCJAC0009,80080,1920,09,08,,,
IDCJAC0009,80080,1920,09,09,,,
IDCJAC0009,80080,1920,09,10,,,
IDCJAC0009,80080,1920,09,11,,,
IDCJAC0009,80080,1920,09,12,,,
IDCJAC0009,80080,1920,09,13,,,
IDCJAC0009,80080,1920,09,14,,,
IDCJAC0009,80080,1920,09,15,,,
IDCJAC0009,80080,1920,09,16,,,
IDCJAC0009,80080,1920,09,17,,,
IDCJAC0009,80080,1920,09,18,,,
IDCJAC0009,80080,1920,09,19,,,
IDCJAC0009,80080,1920,09,20,,,
IDCJAC0009,80080,1920,09,21,,,
IDCJAC0009,80080,1920,09,22,,,
IDCJAC0009,80080,1920,09,23,,,
IDCJAC0009,80080,1920,09,24,,,
IDCJAC0009,80080,1920,09,25,,,
IDCJAC0009,80080,1920,09,26,,,
IDCJAC0009,80080,1920,09,27,,,
IDCJAC0009,80080,1920,09,28,,,
IDCJAC0009,80080,1920,09,29,,,
IDCJAC0009,80080,1920,09,30,,,
IDCJAC0009,80080,1920,10,01,,,
IDCJAC0009,80080,1920,10,02,,,
IDCJAC0009,80080,1920,10,03,,,
IDCJAC0009,80080,1920,10,04,,,
IDCJAC0009,80080,1920,10,05,,,
IDCJAC0009,80080,1920,10,06,,,
IDCJAC0009,80080,1920,10,07,,,
IDCJAC0009,80080,1920,10,08,,,
IDCJAC0009,80080,1920,10,09,,,
IDCJAC0009,80080,1920,10,10,,,
IDCJAC0009,80080,1920,10,11,,,
IDCJAC0009,80080,1920,10,12,,,
IDCJAC0009,80080,1920,10,13,,,
IDCJAC0009,80080,1920,10,14,,,
IDCJAC0009,80080,1920,10,15,,,
IDCJAC0009,80080,1920,10,16,,,
IDCJAC0009,80080,1920,10,17,,,
IDCJAC0009,80080,1920,10,18,,,
IDCJAC0009,80080,1920,10,19,,,
IDCJAC0009,80080,1920,10,20,,,
IDCJAC0009,80080,1920,10,21,,,
IDCJAC0009,80080,1920,10,22,,,
IDCJAC0009,80080,1920,10,23,,,
IDCJAC0009,80080,1920,10,24,,,
IDCJAC0009,80080,1920,10,25,,,
IDCJAC0009,80080,1920,10,26,,,
IDCJAC0009,80080,1920,10,27,,,
IDCJAC0009,80080,1920,10,28,,,
IDCJAC0009,80080,1920,10,29,,,
IDCJAC0009,80080,1920,10,30,,,
IDCJAC0009,80080,1920,10,31,,,
IDCJAC0009,80080,1920,11,01,,,
IDCJAC0009,80080,1920,11,02,,,
IDCJAC0009,80080,1920,11,03,,,
IDCJAC0009,80080,1920,11,04,,,
IDCJAC0009,80080,1920,11,05,,,
IDCJAC0009,80080,1920,11,06,,,
IDCJAC0009,80080,1920,11,07,,,
IDCJAC0009,80080,1920,11,08,,,
IDCJAC0009,80080,1920,11,09,,,
IDCJAC0009,80080,1920,11,10,,,
IDCJAC0009,80080,1920,11,11,,,
IDCJAC0009,80080,1920,11,12,,,
IDCJAC0009,80080,1920,11,13,,,
IDCJAC0009,80080,1920,11,14,,,
IDCJAC0009,80080,1920,11,15,,,
IDCJAC0009,80080,1920,11,16,,,
IDCJAC0009,80080,1920,11,17,,,
IDCJAC0009,80080,1920,11,18,,,
IDCJAC0009,80080,1920,11,19,,,
IDCJAC0009,80080,1920,11,20,,,
IDCJAC0009,80080,1920,11,21,,,
IDCJAC0009,80080,1920,11,22,,,
IDCJAC0009,80080,1920,11,23,,,
IDCJAC0009,80080,1920,11,24,,,
IDCJAC0009,80080,1920,11,25,,,
IDCJAC0009,80080,1920,11,26,,,
IDCJAC0009,80080,1920,11,27,,,
IDCJAC0009,80080,1920,11,28,,,
IDCJAC0009,80080,1920,11,29,,,
IDCJAC0009,80080,1920,11,30,,,
IDCJAC0009,80080,1920,12,01,,,
IDCJAC0009,80080,1920,12,02,,,
IDCJAC0009,80080,1920,12,03,,,
IDCJAC0009,80080,1920,12,04,,,
IDCJAC0009,80080,1920,12,05,,,
IDCJAC0009,80080,1920,12,06,,,
IDCJAC0009,80080,1920,12,07,,,
IDCJAC0009,80080,1920,12,08,,,
IDCJAC0009,80080,1920,12,09,,,
IDCJAC0009,80080,1920,12,10,,,
IDCJAC0009,80080,1920,12,11,,,
IDCJAC0009,80080,1920,12,12,,,
IDCJAC0009,80080,1920,12,13,,,
IDCJAC0009,80080,1920,12,14,,,
IDCJAC0009,80080,1920,12,15,,,
IDCJAC0009,80080,1920,12,16,,,
IDCJAC0009,80080,1920,12,17,,,
IDCJAC0009,80080,1920,12,18,,,
IDCJAC0009,80080,1920,12,19,,,
IDCJAC0009,80080,1920,12,20,,,
IDCJAC0009,80080,1920,12,21,,,
IDCJAC0009,80080,1920,12,22,,,
IDCJAC0009,80080,1920,12,23,,,
IDCJAC0009,80080,1920,12,24,,,
IDCJAC0009,80080,1920,12,25,,,
IDCJAC0009,80080,1920,12,26,,,
IDCJAC0009,80080,1920,12,27,,,
IDCJAC0009,80080,1920,12,28,,,
IDCJAC0009,80080,1920,12,29,,,
IDCJAC0009,80080,1920,12,30,,,
IDCJAC0009,80080,1920,12,31,,,
IDCJAC0009,80080,1921,01,01,,,
IDCJAC0009,80080,1921,01,02,,,
IDCJAC0009,80080,1921,01,03,,,
IDCJAC0009,80080,1921,01,04,,,
IDCJAC0009,80080,1921,01,05,,,
IDCJAC0009,80080,1921,01,06,,,
IDCJAC0009,80080,1921,01,07,,,
IDCJAC0009,80080,1921,01,08,,,
IDCJAC0009,80080,1921,01,09,,,
IDCJAC0009,80080,1921,01,10,,,
IDCJAC0009,80080,1921,01,11,,,
IDCJAC0009,80080,1921,01,12,,,
IDCJAC0009,80080,1921,01,13,,,
IDCJAC0009,80080,1921,01,14,,,
IDCJAC0009,80080,1921,01,15,,,
IDCJAC0009,80080,1921,01,16,,,
IDCJAC0009,80080,1921,01,17,,,
IDCJAC0009,80080,1921,01,18,,,
IDCJAC0009,80080,1921,01,19,,,
IDCJAC0009,80080,1921,01,20,,,
IDCJAC0009,80080,1921,01,21,,,
IDCJAC0009,80080,1921,01,22,,,
IDCJAC0009,80080,1921,01,23,,,
IDCJAC0009,80080,1921,01,24,,,
IDCJAC0009,80080,1921,01,25,,,
IDCJAC0009,80080,1921,01,26,,,
IDCJAC0009,80080,1921,01,27,,,
IDCJAC0009,80080,1921,01,28,,,
IDCJAC0009,80080,1921,01,29,,,
IDCJAC0009,80080,1921,01,30,,,
IDCJAC0009,80080,1921,01,31,,,
IDCJAC0009,80080,1921,02,01,,,
IDCJAC0009,80080,1921,02,02,,,
IDCJAC0009,80080,1921,02,03,,,
IDCJAC0009,80080,1921,02,04,,,
IDCJAC0009,80080,1921,02,05,,,
IDCJAC0009,80080,1921,02,06,,,
IDCJAC0009,80080,1921,02,07,,,
IDCJAC0009,80080,1921,02,08,,,
IDCJAC0009,80080,1921,02,09,,,
IDCJAC0009,80080,1921,02,10,,,
IDCJAC0009,80080,1921,02,11,,,
IDCJAC0009,80080,1921,02,12,,,
IDCJAC0009,80080,1921,02,13,,,
IDCJAC0009,80080,1921,02,14,,,
IDCJAC0009,80080,1921,02,15,,,
IDCJAC0009,80080,1921,02,16,,,
IDCJAC0009,80080,1921,02,17,,,
IDCJAC0009,80080,1921,02,18,,,
IDCJAC0009,80080,1921,02,19,,,
IDCJAC0009,80080,1921,02,20,,,
IDCJAC0009,80080,1921,02,21,,,
IDCJAC0009,80080,1921,02,22,,,
IDCJAC0009,80080,1921,02,23,,,
IDCJAC0009,80080,1921,02,24,,,
IDCJAC0009,80080,1921,02,25,,,
IDCJAC0009,80080,1921,02,26,,,
IDCJAC0009,80080,1921,02,27,,,
IDCJAC0009,80080,1921,02,28,,,
IDCJAC0009,80080,1921,03,01,,,
IDCJAC0009,80080,1921,03,02,,,
IDCJAC0009,80080,1921,03,03,,,
IDCJAC0009,80080,1921,03,04,,,
IDCJAC0009,80080,1921,03,05,,,
IDCJAC0009,80080,1921,03,06,,,
IDCJAC0009,80080,1921,03,07,,,
IDCJAC0009,80080,1921,03,08,,,
IDCJAC0009,80080,1921,03,09,,,
IDCJAC0009,80080,1921,03,10,,,
IDCJAC0009,80080,1921,03,11,,,
IDCJAC0009,80080,1921,03,12,,,
IDCJAC0009,80080,1921,03,13,,,
IDCJAC0009,80080,1921,03,14,,,
IDCJAC0009,80080,1921,03,15,,,
IDCJAC0009,80080,1921,03,16,,,
IDCJAC0009,80080,1921,03,17,,,
IDCJAC0009,80080,1921,03,18,,,
IDCJAC0009,80080,1921,03,19,,,
IDCJAC0009,80080,1921,03,20,,,
IDCJAC0009,80080,1921,03,21,,,
IDCJAC0009,80080,1921,03,22,,,
IDCJAC0009,80080,1921,03,23,,,
IDCJAC0009,80080,1921,03,24,,,
IDCJAC0009,80080,1921,03,25,,,
IDCJAC0009,80080,1921,03,26,,,
IDCJAC0009,80080,1921,03,27,,,
IDCJAC0009,80080,1921,03,28,,,
IDCJAC0009,80080,1921,03,29,,,
IDCJAC0009,80080,1921,03,30,,,
IDCJAC0009,80080,1921,03,31,,,
IDCJAC0009,80080,1921,04,01,,,
IDCJAC0009,80080,1921,04,02,,,
IDCJAC0009,80080,1921,04,03,,,
IDCJAC0009,80080,1921,04,04,,,
IDCJAC0009,80080,1921,04,05,,,
IDCJAC0009,80080,1921,04,06,,,
IDCJAC0009,80080,1921,04,07,,,
IDCJAC0009,80080,1921,04,08,,,
IDCJAC0009,80080,1921,04,09,,,
IDCJAC0009,80080,1921,04,10,,,
IDCJAC0009,80080,1921,04,11,,,
IDCJAC0009,80080,1921,04,12,,,
IDCJAC0009,80080,1921,04,13,,,
IDCJAC0009,80080,1921,04,14,,,
IDCJAC0009,80080,1921,04,15,,,
IDCJAC0009,80080,1921,04,16,,,
IDCJAC0009,80080,1921,04,17,,,
IDCJAC0009,80080,1921,04,18,,,
IDCJAC0009,80080,1921,04,19,,,
IDCJAC0009,80080,1921,04,20,,,
IDCJAC0009,80080,1921,04,21,,,
IDCJAC0009,80080,1921,04,22,,,
IDCJAC0009,80080,1921,04,23,,,
IDCJAC0009,80080,1921,04,24,,,
IDCJAC0009,80080,1921,04,25,,,
IDCJAC0009,80080,1921,04,26,,,
IDCJAC0009,80080,1921,04,27,,,
IDCJAC0009,80080,1921,04,28,,,
IDCJAC0009,80080,1921,04,29,,,
IDCJAC0009,80080,1921,04,30,,,
IDCJAC0009,80080,1921,05,01,,,
IDCJAC0009,80080,1921,05,02,,,
IDCJAC0009,80080,1921,05,03,,,
IDCJAC0009,80080,1921,05,04,,,
IDCJAC0009,80080,1921,05,05,,,
IDCJAC0009,80080,1921,05,06,,,
IDCJAC0009,80080,1921,05,07,,,
IDCJAC0009,80080,1921,05,08,,,
IDCJAC0009,80080,1921,05,09,,,
IDCJAC0009,80080,1921,05,10,,,
IDCJAC0009,80080,1921,05,11,,,
IDCJAC0009,80080,1921,05,12,,,
IDCJAC0009,80080,1921,05,13,,,
IDCJAC0009,80080,1921,05,14,,,
IDCJAC0009,80080,1921,05,15,,,
IDCJAC0009,80080,1921,05,16,,,
IDCJAC0009,80080,1921,05,17,,,
IDCJAC0009,80080,1921,05,18,,,
IDCJAC0009,80080,1921,05,19,,,
IDCJAC0009,80080,1921,05,20,,,
IDCJAC0009,80080,1921,05,21,,,
IDCJAC0009,80080,1921,05,22,,,
IDCJAC0009,80080,1921,05,23,,,
IDCJAC0009,80080,1921,05,24,,,
IDCJAC0009,80080,1921,05,25,,,
IDCJAC0009,80080,1921,05,26,,,
IDCJAC0009,80080,1921,05,27,,,
IDCJAC0009,80080,1921,05,28,,,
IDCJAC0009,80080,1921,05,29,,,
IDCJAC0009,80080,1921,05,30,,,
IDCJAC0009,80080,1921,05,31,,,
IDCJAC0009,80080,1921,06,01,,,
IDCJAC0009,80080,1921,06,02,,,
IDCJAC0009,80080,1921,06,03,,,
IDCJAC0009,80080,1921,06,04,,,
IDCJAC0009,80080,1921,06,05,,,
IDCJAC0009,80080,1921,06,06,,,
IDCJAC0009,80080,1921,06,07,,,
IDCJAC0009,80080,1921,06,08,,,
IDCJAC0009,80080,1921,06,09,,,
IDCJAC0009,80080,1921,06,10,,,
IDCJAC0009,80080,1921,06,11,,,
IDCJAC0009,80080,1921,06,12,,,
IDCJAC0009,80080,1921,06,13,,,
IDCJAC0009,80080,1921,06,14,,,
IDCJAC0009,80080,1921,06,15,,,
IDCJAC0009,80080,1921,06,16,,,
IDCJAC0009,80080,1921,06,17,,,
IDCJAC0009,80080,1921,06,18,,,
IDCJAC0009,80080,1921,06,19,,,
IDCJAC0009,80080,1921,06,20,,,
IDCJAC0009,80080,1921,06,21,,,
IDCJAC0009,80080,1921,06,22,,,
IDCJAC0009,80080,1921,06,23,,,
IDCJAC0009,80080,1921,06,24,,,
IDCJAC0009,80080,1921,06,25,,,
IDCJAC0009,80080,1921,06,26,,,
IDCJAC0009,80080,1921,06,27,,,
IDCJAC0009,80080,1921,06,28,,,
IDCJAC0009,80080,1921,06,29,,,
IDCJAC0009,80080,1921,06,30,,,
IDCJAC0009,80080,1921,07,01,,,
IDCJAC0009,80080,1921,07,02,,,
IDCJAC0009,80080,1921,07,03,,,
IDCJAC0009,80080,1921,07,04,,,
IDCJAC0009,80080,1921,07,05,,,
IDCJAC0009,80080,1921,07,06,,,
IDCJAC0009,80080,1921,07,07,,,
IDCJAC0009,80080,1921,07,08,,,
IDCJAC0009,80080,1921,07,09,,,
IDCJAC0009,80080,1921,07,10,,,
IDCJAC0009,80080,1921,07,11,,,
IDCJAC0009,80080,1921,07,12,,,
IDCJAC0009,80080,1921,07,13,,,
IDCJAC0009,80080,1921,07,14,,,
IDCJAC0009,80080,1921,07,15,,,
IDCJAC0009,80080,1921,07,16,,,
IDCJAC0009,80080,1921,07,17,,,
IDCJAC0009,80080,1921,07,18,,,
IDCJAC0009,80080,1921,07,19,,,
IDCJAC0009,80080,1921,07,20,,,
IDCJAC0009,80080,1921,07,21,,,
IDCJAC0009,80080,1921,07,22,,,
IDCJAC0009,80080,1921,07,23,,,
IDCJAC0009,80080,1921,07,24,,,
IDCJAC0009,80080,1921,07,25,,,
IDCJAC0009,80080,1921,07,26,,,
IDCJAC0009,80080,1921,07,27,,,
IDCJAC0009,80080,1921,07,28,,,
IDCJAC0009,80080,1921,07,29,,,
IDCJAC0009,80080,1921,07,30,,,
IDCJAC0009,80080,1921,07,31,,,
IDCJAC0009,80080,1921,08,01,,,
IDCJAC0009,80080,1921,08,02,,,
IDCJAC0009,80080,1921,08,03,,,
IDCJAC0009,80080,1921,08,04,,,
IDCJAC0009,80080,1921,08,05,,,
IDCJAC0009,80080,1921,08,06,,,
IDCJAC0009,80080,1921,08,07,,,
IDCJAC0009,80080,1921,08,08,,,
IDCJAC0009,80080,1921,08,09,,,
IDCJAC0009,80080,1921,08,10,,,
IDCJAC0009,80080,1921,08,11,,,
IDCJAC0009,80080,1921,08,12,,,
IDCJAC0009,80080,1921,08,13,,,
IDCJAC0009,80080,1921,08,14,,,
IDCJAC0009,80080,1921,08,15,,,
IDCJAC0009,80080,1921,08,16,,,
IDCJAC0009,80080,1921,08,17,,,
IDCJAC0009,80080,1921,08,18,,,
IDCJAC0009,80080,1921,08,19,,,
IDCJAC0009,80080,1921,08,20,,,
IDCJAC0009,80080,1921,08,21,,,
IDCJAC0009,80080,1921,08,22,,,
IDCJAC0009,80080,1921,08,23,,,
IDCJAC0009,80080,1921,08,24,,,
IDCJAC0009,80080,1921,08,25,,,
IDCJAC0009,80080,1921,08,26,,,
IDCJAC0009,80080,1921,08,27,,,
IDCJAC0009,80080,1921,08,28,,,
IDCJAC0009,80080,1921,08,29,,,
IDCJAC0009,80080,1921,08,30,,,
IDCJAC0009,80080,1921,08,31,,,
IDCJAC0009,80080,1921,09,01,,,
IDCJAC0009,80080,1921,09,02,,,
IDCJAC0009,80080,1921,09,03,,,
IDCJAC0009,80080,1921,09,04,,,
IDCJAC0009,80080,1921,09,05,,,
IDCJAC0009,80080,1921,09,06,,,
IDCJAC0009,80080,1921,09,07,,,
IDCJAC0009,80080,1921,09,08,,,
IDCJAC0009,80080,1921,09,09,,,
IDCJAC0009,80080,1921,09,10,,,
IDCJAC0009,80080,1921,09,11,,,
IDCJAC0009,80080,1921,09,12,,,
IDCJAC0009,80080,1921,09,13,,,
IDCJAC0009,80080,1921,09,14,,,
IDCJAC0009,80080,1921,09,15,,,
IDCJAC0009,80080,1921,09,16,,,
IDCJAC0009,80080,1921,09,17,,,
IDCJAC0009,80080,1921,09,18,,,
IDCJAC0009,80080,1921,09,19,,,
IDCJAC0009,80080,1921,09,20,,,
IDCJAC0009,80080,1921,09,21,,,
IDCJAC0009,80080,1921,09,22,,,
IDCJAC0009,80080,1921,09,23,,,
IDCJAC0009,80080,1921,09,24,,,
IDCJAC0009,80080,1921,09,25,,,
IDCJAC0009,80080,1921,09,26,,,
IDCJAC0009,80080,1921,09,27,,,
IDCJAC0009,80080,1921,09,28,,,
IDCJAC0009,80080,1921,09,29,,,
IDCJAC0009,80080,1921,09,30,,,
IDCJAC0009,80080,1921,10,01,,,
IDCJAC0009,80080,1921,10,02,,,
IDCJAC0009,80080,1921,10,03,,,
IDCJAC0009,80080,1921,10,04,,,
IDCJAC0009,80080,1921,10,05,,,
IDCJAC0009,80080,1921,10,06,,,
IDCJAC0009,80080,1921,10,07,,,
IDCJAC0009,80080,1921,10,08,,,
IDCJAC0009,80080,1921,10,09,,,
IDCJAC0009,80080,1921,10,10,,,
IDCJAC0009,80080,1921,10,11,,,
IDCJAC0009,80080,1921,10,12,,,
IDCJAC0009,80080,1921,10,13,,,
IDCJAC0009,80080,1921,10,14,,,
IDCJAC0009,80080,1921,10,15,,,
IDCJAC0009,80080,1921,10,16,,,
IDCJAC0009,80080,1921,10,17,,,
IDCJAC0009,80080,1921,10,18,,,
IDCJAC0009,80080,1921,10,19,,,
IDCJAC0009,80080,1921,10,20,,,
IDCJAC0009,80080,1921,10,21,,,
IDCJAC0009,80080,1921,10,22,,,
IDCJAC0009,80080,1921,10,23,,,
IDCJAC0009,80080,1921,10,24,,,
IDCJAC0009,80080,1921,10,25,,,
IDCJAC0009,80080,1921,10,26,,,
IDCJAC0009,80080,1921,10,27,,,
IDCJAC0009,80080,1921,10,28,,,
IDCJAC0009,80080,1921,10,29,,,
IDCJAC0009,80080,1921,10,30,,,
IDCJAC0009,80080,1921,10,31,,,
IDCJAC0009,80080,1921,11,01,,,
IDCJAC0009,80080,1921,11,02,,,
IDCJAC0009,80080,1921,11,03,,,
IDCJAC0009,80080,1921,11,04,,,
IDCJAC0009,80080,1921,11,05,,,
IDCJAC0009,80080,1921,11,06,,,
IDCJAC0009,80080,1921,11,07,,,
IDCJAC0009,80080,1921,11,08,,,
IDCJAC0009,80080,1921,11,09,,,
IDCJAC0009,80080,1921,11,10,,,
IDCJAC0009,80080,1921,11,11,,,
IDCJAC0009,80080,1921,11,12,,,
IDCJAC0009,80080,1921,11,13,,,
IDCJAC0009,80080,1921,11,14,,,
IDCJAC0009,80080,1921,11,15,,,
IDCJAC0009,80080,1921,11,16,,,
IDCJAC0009,80080,1921,11,17,,,
IDCJAC0009,80080,1921,11,18,,,
IDCJAC0009,80080,1921,11,19,,,
IDCJAC0009,80080,1921,11,20,,,
IDCJAC0009,80080,1921,11,21,,,
IDCJAC0009,80080,1921,11,22,,,
IDCJAC0009,80080,1921,11,23,,,
IDCJAC0009,80080,1921,11,24,,,
IDCJAC0009,80080,1921,11,25,,,
IDCJAC0009,80080,1921,11,26,,,
IDCJAC0009,80080,1921,11,27,,,
IDCJAC0009,80080,1921,11,28,,,
IDCJAC0009,80080,1921,11,29,,,
IDCJAC0009,80080,1921,11,30,,,
IDCJAC0009,80080,1921,12,01,,,
IDCJAC0009,80080,1921,12,02,,,
IDCJAC0009,80080,1921,12,03,,,
IDCJAC0009,80080,1921,12,04,,,
IDCJAC0009,80080,1921,12,05,,,
IDCJAC0009,80080,1921,12,06,,,
IDCJAC0009,80080,1921,12,07,,,
IDCJAC0009,80080,1921,12,08,,,
IDCJAC0009,80080,1921,12,09,,,
IDCJAC0009,80080,1921,12,10,,,
IDCJAC0009,80080,1921,12,11,,,
IDCJAC0009,80080,1921,12,12,,,
IDCJAC0009,80080,1921,12,13,,,
IDCJAC0009,80080,1921,12,14,,,
IDCJAC0009,80080,1921,12,15,,,
IDCJAC0009,80080,1921,12,16,,,
IDCJAC0009,80080,1921,12,17,,,
IDCJAC0009,80080,1921,12,18,,,
IDCJAC0009,80080,1921,12,19,,,
IDCJAC0009,80080,1921,12,20,,,
IDCJAC0009,80080,1921,12,21,,,
IDCJAC0009,80080,1921,12,22,,,
IDCJAC0009,80080,1921,12,23,,,
IDCJAC0009,80080,1921,12,24,,,
IDCJAC0009,80080,1921,12,25,,,
IDCJAC0009,80080,1921,12,26,,,
IDCJAC0009,80080,1921,12,27,,,
IDCJAC0009,80080,1921,12,28,,,
IDCJAC0009,80080,1921,12,29,,,
IDCJAC0009,80080,1921,12,30,,,
IDCJAC0009,80080,1921,12,31,,,
IDCJAC0009,80080,1922,01,01,,,
IDCJAC0009,80080,1922,01,02,,,
IDCJAC0009,80080,1922,01,03,,,
IDCJAC0009,80080,1922,01,04,,,
IDCJAC0009,80080,1922,01,05,,,
IDCJAC0009,80080,1922,01,06,,,
IDCJAC0009,80080,1922,01,07,,,
IDCJAC0009,80080,1922,01,08,,,
IDCJAC0009,80080,1922,01,09,,,
IDCJAC0009,80080,1922,01,10,,,
IDCJAC0009,80080,1922,01,11,,,
IDCJAC0009,80080,1922,01,12,,,
IDCJAC0009,80080,1922,01,13,,,
IDCJAC0009,80080,1922,01,14,,,
IDCJAC0009,80080,1922,01,15,,,
IDCJAC0009,80080,1922,01,16,,,
IDCJAC0009,80080,1922,01,17,,,
IDCJAC0009,80080,1922,01,18,,,
IDCJAC0009,80080,1922,01,19,,,
IDCJAC0009,80080,1922,01,20,,,
IDCJAC0009,80080,1922,01,21,,,
IDCJAC0009,80080,1922,01,22,,,
IDCJAC0009,80080,1922,01,23,,,
IDCJAC0009,80080,1922,01,24,,,
IDCJAC0009,80080,1922,01,25,,,
IDCJAC0009,80080,1922,01,26,,,
IDCJAC0009,80080,1922,01,27,,,
IDCJAC0009,80080,1922,01,28,,,
IDCJAC0009,80080,1922,01,29,,,
IDCJAC0009,80080,1922,01,30,,,
IDCJAC0009,80080,1922,01,31,,,
IDCJAC0009,80080,1922,02,01,,,
IDCJAC0009,80080,1922,02,02,,,
IDCJAC0009,80080,1922,02,03,,,
IDCJAC0009,80080,1922,02,04,,,
IDCJAC0009,80080,1922,02,05,,,
IDCJAC0009,80080,1922,02,06,,,
IDCJAC0009,80080,1922,02,07,,,
IDCJAC0009,80080,1922,02,08,,,
IDCJAC0009,80080,1922,02,09,,,
IDCJAC0009,80080,1922,02,10,,,
IDCJAC0009,80080,1922,02,11,,,
IDCJAC0009,80080,1922,02,12,,,
IDCJAC0009,80080,1922,02,13,,,
IDCJAC0009,80080,1922,02,14,,,
IDCJAC0009,80080,1922,02,15,,,
IDCJAC0009,80080,1922,02,16,,,
IDCJAC0009,80080,1922,02,17,,,
IDCJAC0009,80080,1922,02,18,,,
IDCJAC0009,80080,1922,02,19,,,
IDCJAC0009,80080,1922,02,20,,,
IDCJAC0009,80080,1922,02,21,,,
IDCJAC0009,80080,1922,02,22,,,
IDCJAC0009,80080,1922,02,23,,,
IDCJAC0009,80080,1922,02,24,,,
IDCJAC0009,80080,1922,02,25,,,
IDCJAC0009,80080,1922,02,26,,,
IDCJAC0009,80080,1922,02,27,,,
IDCJAC0009,80080,1922,02,28,,,
IDCJAC0009,80080,1922,03,01,,,
IDCJAC0009,80080,1922,03,02,,,
IDCJAC0009,80080,1922,03,03,,,
IDCJAC0009,80080,1922,03,04,,,
IDCJAC0009,80080,1922,03,05,,,
IDCJAC0009,80080,1922,03,06,,,
IDCJAC0009,80080,1922,03,07,,,
IDCJAC0009,80080,1922,03,08,,,
IDCJAC0009,80080,1922,03,09,,,
IDCJAC0009,80080,1922,03,10,,,
IDCJAC0009,80080,1922,03,11,,,
IDCJAC0009,80080,1922,03,12,,,
IDCJAC0009,80080,1922,03,13,,,
IDCJAC0009,80080,1922,03,14,,,
IDCJAC0009,80080,1922,03,15,,,
IDCJAC0009,80080,1922,03,16,,,
IDCJAC0009,80080,1922,03,17,,,
IDCJAC0009,80080,1922,03,18,,,
IDCJAC0009,80080,1922,03,19,,,
IDCJAC0009,80080,1922,03,20,,,
IDCJAC0009,80080,1922,03,21,,,
IDCJAC0009,80080,1922,03,22,,,
IDCJAC0009,80080,1922,03,23,,,
IDCJAC0009,80080,1922,03,24,,,
IDCJAC0009,80080,1922,03,25,,,
IDCJAC0009,80080,1922,03,26,,,
IDCJAC0009,80080,1922,03,27,,,
IDCJAC0009,80080,1922,03,28,,,
IDCJAC0009,80080,1922,03,29,,,
IDCJAC0009,80080,1922,03,30,,,
IDCJAC0009,80080,1922,03,31,,,
IDCJAC0009,80080,1922,04,01,,,
IDCJAC0009,80080,1922,04,02,,,
IDCJAC0009,80080,1922,04,03,,,
IDCJAC0009,80080,1922,04,04,,,
IDCJAC0009,80080,1922,04,05,,,
IDCJAC0009,80080,1922,04,06,,,
IDCJAC0009,80080,1922,04,07,,,
IDCJAC0009,80080,1922,04,08,,,
IDCJAC0009,80080,1922,04,09,,,
IDCJAC0009,80080,1922,04,10,,,
IDCJAC0009,80080,1922,04,11,,,
IDCJAC0009,80080,1922,04,12,,,
IDCJAC0009,80080,1922,04,13,,,
IDCJAC0009,80080,1922,04,14,,,
IDCJAC0009,80080,1922,04,15,,,
IDCJAC0009,80080,1922,04,16,,,
IDCJAC0009,80080,1922,04,17,,,
IDCJAC0009,80080,1922,04,18,,,
IDCJAC0009,80080,1922,04,19,,,
IDCJAC0009,80080,1922,04,20,,,
IDCJAC0009,80080,1922,04,21,,,
IDCJAC0009,80080,1922,04,22,,,
IDCJAC0009,80080,1922,04,23,,,
IDCJAC0009,80080,1922,04,24,,,
IDCJAC0009,80080,1922,04,25,,,
IDCJAC0009,80080,1922,04,26,,,
IDCJAC0009,80080,1922,04,27,,,
IDCJAC0009,80080,1922,04,28,,,
IDCJAC0009,80080,1922,04,29,,,
IDCJAC0009,80080,1922,04,30,,,
IDCJAC0009,80080,1922,05,01,,,
IDCJAC0009,80080,1922,05,02,,,
IDCJAC0009,80080,1922,05,03,,,
IDCJAC0009,80080,1922,05,04,,,
IDCJAC0009,80080,1922,05,05,,,
IDCJAC0009,80080,1922,05,06,,,
IDCJAC0009,80080,1922,05,07,,,
IDCJAC0009,80080,1922,05,08,,,
IDCJAC0009,80080,1922,05,09,,,
IDCJAC0009,80080,1922,05,10,,,
IDCJAC0009,80080,1922,05,11,,,
IDCJAC0009,80080,1922,05,12,,,
IDCJAC0009,80080,1922,05,13,,,
IDCJAC0009,80080,1922,05,14,,,
IDCJAC0009,80080,1922,05,15,,,
IDCJAC0009,80080,1922,05,16,,,
IDCJAC0009,80080,1922,05,17,,,
IDCJAC0009,80080,1922,05,18,,,
